sessionId,playerId,role,money,event,eventDay,platform,country,continent,city,numSession,sessionLength
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,selectdungeonspackage,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,selectdungeon,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,selectdungeon,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,selectdungeonspackage,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,dungeon,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,dungeonmenu,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,dungeonmenu,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,dungeon,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,selectdungeonspackage,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,selectdungeonspackage,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,selectdungeon,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,selectdungeonspackage,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,selectdungeon,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,dungeon,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,selectdungeonspackage,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,dungeonmenu,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,dungeonmenu,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,400670,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,400670,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,400670,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,400670,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,400670,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,400670,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,400670,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,400670,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,400691,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,400691,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,400691,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,400691,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,400691,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,400691,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,400830,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,400830,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,400956,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,400956,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,401010,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,401010,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,406010,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,406010,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,411755,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,411755,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,411755,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,411755,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,412097,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,412097,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,412097,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,412097,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,412097,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,412097,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,412097,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,412097,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,412097,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,412097,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,412097,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,412097,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,419700,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,419700,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,420597,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,420597,fight,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,420597,dungeon,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,311215,dungeonmenu,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,311215,dungeonmenu,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,311215,dungeonmenu,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,311215,dungeonmenu,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,311215,dungeonmenu,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,311215,dungeonmenu,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,311215,dungeon,2013-05-24 00:00:00,3,Mexico,,,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,selectdungeonspackage,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,selectdungeon,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,dungeonstats,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,dungeonstats,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,dungeon,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,selectdungeon,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,selectdungeonspackage,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,dungeonmenu,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,dungeonmenu,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,402258,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,402258,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,402670,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,402670,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,402670,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,402670,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,402670,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,402670,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,402670,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,402670,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,402670,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,402670,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,402690,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,402690,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,402943,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,402943,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,402957,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,402957,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,402957,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,402957,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,407957,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,407957,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,414715,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,414715,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,414715,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,414715,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,414715,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,414715,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,414715,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,414715,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,414715,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,414715,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,414715,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,414715,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,414715,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,414715,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,414715,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,414715,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,414871,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,414871,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,419871,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,419871,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,419871,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,419871,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,426741,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,426741,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,427574,inventory,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,427574,inventory.inventory,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,427574,inventory,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,427574,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,427574,fight,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,427574,dungeon,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,inventory,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,inventory.shop,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,inventory,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,selectdungeonspackage,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,selectdungeonspackage,2013-05-24 00:00:00,3,Mexico,,Culiacán,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,inventory,2013-05-24 00:00:00,3,Mexico,,Los Mochis,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,inventory.inventory,2013-05-24 00:00:00,3,Mexico,,Los Mochis,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,391802,inventory.shop,2013-05-24 00:00:00,3,Mexico,,Los Mochis,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,385802,inventory,2013-05-24 00:00:00,3,Mexico,,Los Mochis,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,385802,selectdungeonspackage,2013-05-24 00:00:00,3,Mexico,,Los Mochis,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,385802,selectdungeon,2013-05-24 00:00:00,3,Mexico,,Los Mochis,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,385802,selectdungeon,2013-05-24 00:00:00,3,Mexico,,Los Mochis,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,385802,dungeon,2013-05-24 00:00:00,3,Mexico,,Los Mochis,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,385802,dungeonmenu,2013-05-24 00:00:00,3,Mexico,,Los Mochis,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,385802,dungeonmenu,2013-05-24 00:00:00,3,Mexico,,Los Mochis,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,385802,selectdungeonspackage,2013-05-24 00:00:00,3,Mexico,,Los Mochis,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,385802,fight,2013-05-24 00:00:00,3,Mexico,,Los Mochis,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,385802,fight,2013-05-24 00:00:00,3,Mexico,,Los Mochis,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,385802,fight,2013-05-24 00:00:00,3,Mexico,,Los Mochis,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,385802,fight,2013-05-24 00:00:00,3,Mexico,,Los Mochis,3,38
fd1ec667-75a4-415d-a250-8fbb71be7cab,37b7ae43879021c3,firedemon,12287,launch,2013-05-20 00:00:00,3,,,,1,0
fd1ec667-75a4-415d-a250-8fbb71be7cab,37b7ae43879021c3,firedemon,12287,fight,2013-05-20 00:00:00,3,,,,1,0
fd1ec667-75a4-415d-a250-8fbb71be7cab,37b7ae43879021c3,firedemon,12287,inventory,2013-05-21 00:00:00,3,,,,1,4
fd1ec667-75a4-415d-a250-8fbb71be7cab,37b7ae43879021c3,firedemon,12287,inventory.inventory,2013-05-21 00:00:00,3,,,,1,4
fd1ec667-75a4-415d-a250-8fbb71be7cab,37b7ae43879021c3,firedemon,12287,inventory,2013-05-21 00:00:00,3,,,,1,4
fd1ec667-75a4-415d-a250-8fbb71be7cab,37b7ae43879021c3,firedemon,12287,fight,2013-05-21 00:00:00,3,,,,1,4
fd1ec667-75a4-415d-a250-8fbb71be7cab,37b7ae43879021c3,firedemon,12287,fight,2013-05-21 00:00:00,3,,,,1,4
fd1ec667-75a4-415d-a250-8fbb71be7cab,37b7ae43879021c3,firedemon,12287,fight,2013-05-21 00:00:00,3,,,,1,4
fd1ec667-75a4-415d-a250-8fbb71be7cab,37b7ae43879021c3,firedemon,12287,fight,2013-05-21 00:00:00,3,,,,1,4
fd1ec667-75a4-415d-a250-8fbb71be7cab,37b7ae43879021c3,firedemon,12287,fight,2013-05-21 00:00:00,3,,,,1,4
fd1ec667-75a4-415d-a250-8fbb71be7cab,37b7ae43879021c3,firedemon,12287,fight,2013-05-21 00:00:00,3,,,,1,4
fd1ec667-75a4-415d-a250-8fbb71be7cab,37b7ae43879021c3,firedemon,12287,fight,2013-05-21 00:00:00,3,,,,1,4
fd1ec667-75a4-415d-a250-8fbb71be7cab,37b7ae43879021c3,firedemon,12287,fight,2013-05-21 00:00:00,3,,,,1,4
fd1ec667-75a4-415d-a250-8fbb71be7cab,37b7ae43879021c3,firedemon,14787,fight,2013-05-21 00:00:00,3,,,,1,4
fd1ec667-75a4-415d-a250-8fbb71be7cab,37b7ae43879021c3,firedemon,14787,fight,2013-05-21 00:00:00,3,,,,1,4
fd1ec667-75a4-415d-a250-8fbb71be7cab,37b7ae43879021c3,firedemon,14787,fight,2013-05-21 00:00:00,3,,,,1,4
fd1ec667-75a4-415d-a250-8fbb71be7cab,37b7ae43879021c3,firedemon,14787,fight,2013-05-21 00:00:00,3,,,,1,4
fd1ec667-75a4-415d-a250-8fbb71be7cab,37b7ae43879021c3,firedemon,14787,fight,2013-05-21 00:00:00,3,,,,1,4
fd1ec667-75a4-415d-a250-8fbb71be7cab,37b7ae43879021c3,firedemon,14787,fight,2013-05-21 00:00:00,3,,,,1,4
fd1ec667-75a4-415d-a250-8fbb71be7cab,37b7ae43879021c3,firedemon,14797,fight,2013-05-21 00:00:00,3,,,,1,4
